Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.611418e+05,3.829337e-06,24,4.999019e+00,8.095128e+04,2.421469e+01
2.502927e+05,3.995322e-06,23,4.917370e+00,7.763137e+04,2.412663e+01
2.539280e+05,3.938125e-06,23,4.990787e+00,8.370029e+04,2.412617e+01
2.553582e+05,3.916068e-06,23,4.843631e+00,8.608798e+04,2.412136e+01
2.572982e+05,3.886541e-06,24,4.804615e+00,7.453452e+04,2.411300e+01
2.555269e+05,3.913482e-06,23,4.985086e+00,8.636970e+04,2.412734e+01
2.559993e+05,3.906261e-06,23,4.919541e+00,8.715827e+04,2.416468e+01
2.601479e+05,3.843967e-06,24,4.835981e+00,7.929205e+04,2.485639e+01
2.497106e+05,4.004635e-06,23,4.997917e+00,7.665965e+04,2.417020e+01
2.633207e+05,3.797650e-06,24,4.980690e+00,8.458888e+04,2.409965e+01
2.512014e+05,3.980869e-06,23,4.739781e+00,7.914842e+04,2.410344e+01
2.541605e+05,3.934521e-06,23,4.873343e+00,8.408852e+04,2.403338e+01
2.580537e+05,3.875162e-06,24,4.977984e+00,7.579584e+04,2.406708e+01
2.606612e+05,3.836397e-06,24,4.996941e+00,8.014895e+04,2.420233e+01
2.558427e+05,3.908652e-06,23,4.966919e+00,8.689682e+04,2.416927e+01
2.550094e+05,3.921425e-06,23,4.849059e+00,8.550565e+04,2.415405e+01
2.610726e+05,3.830353e-06,24,4.960049e+00,8.083566e+04,2.407020e+01
2.607642e+05,3.834882e-06,24,4.866477e+00,8.032097e+04,2.412755e+01
2.528626e+05,3.954716e-06,23,4.842604e+00,8.192177e+04,2.413145e+01
2.535347e+05,3.944233e-06,23,4.808264e+00,8.304373e+04,2.407447e+01
2.579358e+05,3.876934e-06,24,4.995294e+00,7.559896e+04,2.409720e+01
2.515772e+05,3.974922e-06,23,4.781422e+00,7.977582e+04,2.409932e+01
2.555569e+05,3.913022e-06,23,4.839192e+00,8.641977e+04,2.409089e+01
2.507645e+05,3.987805e-06,23,4.925105e+00,7.841906e+04,2.418096e+01
2.540837e+05,3.935711e-06,23,4.905845e+00,8.396024e+04,2.427203e+01
2.516023e+05,3.974526e-06,23,4.801364e+00,7.981770e+04,2.407632e+01
2.509679e+05,3.984574e-06,23,4.934595e+00,7.875852e+04,2.419467e+01
2.572577e+05,3.887152e-06,24,4.699094e+00,7.446700e+04,2.420201e+01
2.561848e+05,3.903433e-06,23,4.991708e+00,8.746791e+04,2.426175e+01
2.518922e+05,3.969952e-06,23,4.793231e+00,8.030175e+04,2.420389e+01
2.612226e+05,3.828153e-06,24,4.716733e+00,8.108611e+04,2.408197e+01
2.603671e+05,3.840731e-06,24,4.667668e+00,7.965792e+04,2.415575e+01
2.635638e+05,3.794148e-06,24,4.976080e+00,8.499466e+04,2.425210e+01
2.557464e+05,3.910124e-06,24,4.913268e+00,7.194388e+04,2.407353e+01
2.513944e+05,3.977813e-06,23,4.990215e+00,7.947066e+04,2.432624e+01
2.562766e+05,3.902034e-06,23,4.954219e+00,8.762120e+04,2.430494e+01
2.583777e+05,3.870304e-06,24,4.803966e+00,7.633667e+04,2.400570e+01
2.557834e+05,3.909557e-06,24,4.760799e+00,7.200573e+04,2.405478e+01
2.597699e+05,3.849560e-06,24,4.642491e+00,7.866095e+04,2.405174e+01
2.567249e+05,3.895220e-06,24,4.676473e+00,7.357742e+04,2.433010e+01
